1;Break on Through (To the Other Side);2:25;128;17;7.5;1
2;Soul Kitchen;3:30;0;0;0;1
3;The Crystal Ship;2:30;210;22;9.55;1
4;Twentieth Century Fox;2:30;78;12;6.5;1
5;Alabama Song (Whiskey Bar);3:15;123;13;9.46;1
6;Light My Fire;7:07;180;21;8.57;1
7;Back Door Man;3:30;512;56;9.15;1
8;I Looked at You;2:18;53;9;5.89;1
9;End of the Night;2:49;371;38;9.76;1
10;Take It as It Comes;2:13;184;23;8;1
11;The End;11:35;215;24;8.96;1
12;Strange Days;3:09;0;0;0;2
13;You're Lost Little Girl;3:03;0;0;0;2
14;Love Me Two Times;3:16;128;17;7.5;2
15;Unhappy Girl;2:00;225;26;8.65;2;
16;Horse Latitudes;1:35;210;22;9.55;2
17;Moonlight Drive;3:04;0;0;0;2
18;People Are Strange;2:12;0;0;0;2
19;My Eyes Have Seen You;2:29;128;17;7.5;2
20;I Can't See Your Face in My Mind;3:26;0;0;0;2
21;When the Music's Over;10:59;123;13;9.46;2
22;The Changeling;4:21;123;13;9.46;6
23;Love Her Madly;3:20;0;0;0;6
24;Been Down So Long;4:41;128;17;7.5;6
25;Cars Hiss by My Window;4:12;0;0;0;6
26;L.A. Woman;7:49;225;26;8.65;6
27;L'America;4:37;0;0;0;6
28;Hyacinth House;3:11;210;22;9.55;6
29;Crawling King Snake;5:00;0;0;0;6
30;The WASP (Texas Radio and the Big Beat);4:16;0;0;0;6
31;Riders on the Storm;7:09;0;0;0;6
32;Speak to Me/Breathe;3:57;128;17;7.5;7
33;On the Run;3:50;225;26;8.65;7
34;Time;6:49;123;13;9.46;7
35;The Great Gig in the Sky;4:44;0;0;0;7
36;Money;6:22;128;17;7.5;7
37;Us and Them;7:49;210;22;9.55;7
38;Any Colour You Like;3:26;225;26;8.65;7
39;Brain Damage;3:46;0;0;0;7
40;Eclipse;2:11;0;0;0;7
41;Shine on You Crazy Diamond. Parts I-V;13:34;0;0;0;9
42;Welcome to the Machine;7:31;184;23;8;9
43;Have a Cigar;5:08;123;13;9.46;9
44;Wish You Were Here;5:34;225;26;8.65;9
45;Shine on You Crazy Diamond. Parts VI-IX;12:31;0;0;0;9
46;Pigs on the Wing. Part 1;1:25;184;23;8;10
47;Dogs;17:08;210;22;9.55;10
48;Pigs (Three Different Ones);11:28;128;17;7.5;10
49;Sheep;10:20;123;13;9.46;10
50;Pigs on the Wing. Part 2;1:25;225;26;8.65;10
51;Women;5:41;0;0;0;14
52;Rocket;6:35;210;22;9.55;14
53;Animal;4:02;184;23;8;14
54;Love Bites;5:46;0;0;0;14
55;Pour Some Sugar on Me;4:25;0;0;0;14
56;Armageddon It;5:21;128;17;7.5;14
57;Gods of War;6:32;184;23;8;14
58;Don't Shoot Shotgun;4:10;0;0;0;14
59;Run Riot;4:38;225;26;8.65;14
60;Hysteria;5:49;123;13;9.46;14
61;Excitable;4:19;128;17;7.5;14
62;Love and Affection;4:35;0;0;0;14
63;Welcome to the Jungle;4:34;0;0;0;16
64;It's So Easy;3:23;210;22;9.55;16
65;Nightrain;4:29;225;26;8.65;16
66;Out Ta Get Me;4:25;0;0;0;16
67;Mr. Brownstone;3:49;0;0;0;16
68;Paradise City;6:46;128;17;7.5;16
69;My Michelle;3:40;0;0;0;16
70;Think About You;3:52;0;0;0;16
71;Sweet Child O' Mine;5:55;0;0;0;16
72;You're Crazy;3:17;225;26;8.65;16;
73;Anything Goes;3:26;184;23;8;16
74;Rocket Queen;6:13;210;22;9.55;16
75;Right Next Door To Hell;3:03;210;22;9.55;18
76;Dust N' Bones;4:58;123;13;9.46;18
77;Live and Let Die (cover Wings);3:04;0;0;0;18
78;Don't Cry (Original);4:45;0;0;0;18
79;Perfect Crime;2:23;0;0;0;18
80;You Ain't The First;2:37;225;26;8.65;18
81;Bad Obsession;5:28;0;0;0;18
82;Start Me Up;3:32;225;26;8.65;24
83;Hang Fire;2:21;0;0;0;24
84;Slave;6:33;128;17;7.5;24
85;Little T&A;3:23;225;26;8.65;24
86;Black Limousine;3:31;0;0;0;24
87;Neighbours;3:31;0;0;0;24
88;Worried About You;5:17;225;26;8.65;24
89;Tops;3:45;0;0;0;24
90;Heaven;4:22;184;23;8;24
91;No Use in Crying;3:25;0;0;0;24
92;Waiting on a Friend;4:34;0;0;0;24
93;Death on Two Legs;3:43;123;13;9.46;25
94;Lazing on a Sunday Afternoon;1:07;225;26;8.65;25
95;I'm in Love with My Car;3:05;0;0;0;25
96;Sweet Lady;4:03;128;17;7.5;25
97;Seaside Rendezvous;2:15;123;13;9.46;25
98;The Prophet's Song;8:20;0;0;0;25
99;Love of My Life;3:34;225;26;8.65;25
100;Good Company;3:17;0;0;0;25
101;Bohemian Rhapsody;5:55;128;17;7.5;25
102;God Save the Queen;1:12;225;26;8.65;25
103;Night Witches;3:01;0;0;0;33
104;No Bullets Fly;3:37;225;26;8.65;33
105;Smoking Snakes;3:14;123;13;9.46;33
106;Inmate 4859;4:26;128;17;7.5;33
107;To Hell and Back;3:26;184;23;8;33